what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1326026982328
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1326026983640
started,bundle,org.eclipse.birt.report.debug.ui,2.6.1.v20100902,"org.eclipse.birt.report.debug.ui",1326026983640
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326026985000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326026986015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326027058890
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1326027059734
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1326027059765
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1326027061984
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1326027062171
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1326027062218
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1326027063296
started,bundle,org.eclipse.tptp.platform.integration.pde,4.5.1.v201009092123,"org.eclipse.tptp.platform.integration.pde",1326027063343
